name,Latitude,Longitude
la boîte à lunettes,48.82744349973511,2.2410743
les opticiens de proximité,43.87054900053648,-0.48331900000000005
games workshop,48.87879679972239,2.3491051
fréquence,48.97242279969917,2.2553628999999997
flamant home interiors,48.85436539972843,2.3355612
barrois poids lourds services,48.76174439975141,5.1762958999999995
camaïeu,47.37341070008176,-1.1985005999999998
la cité des pains,47.50951490005151,6.7968732
sos aspirateur - centre de services - réparateur,48.93081069970948,2.0389801999999997
sfr,44.83853990048286,-0.5843957
tatoo'in,43.643513400540776,1.5225995
maseltov,45.764898200377395,4.901310299999999
grand frais,48.071415999920596,-0.796185
washmatic,48.82959479973458,2.3301571
maryca,43.60509010054118,2.2402605
la malle aux saveurs,47.087386500143154,-1.2819958999999999
day by day,48.38941399984338,-4.489725499999999
boucherie c charcuterie nativel,48.102213699913214,-4.000914
ciga vertes,45.19117290044887,5.721879099999999
j-d,45.292949700437646,3.3844882999999997
home atmosphère,48.589054999794186,2.248957
chez régis,43.60085360054123,1.4631286
tabac presse île de france,47.221673600114734,5.966907199999999
alouette optique - vision plus,44.795743091714165,-0.6671709428584136
web digital 14,49.23204563516505,-0.04175674014923235
concept bien-être détente,48.72711189976002,4.586178899999999
gamm vert,46.22268410030661,4.5206219
minelli,48.80702509974018,2.1308519999999995
par une si belle journée,43.68643050054019,7.105930999999999
world of toys,48.86928049972475,2.7858215
centre edelweiss,45.272063200439995,5.8911736999999995
villeroy & boch,48.8524992997289,2.7839510999999995
relais total la grande boucle,44.90371602745037,6.629145011820294
securitest,48.83398249973349,2.2335949
lollipops,43.60177080054122,1.4455423
emilien&coralie artisans fleuristes,45.77548360037589,4.8321535
le moulin de feucherolles,48.873854799723595,1.9736205999999998
berger,46.671519100226256,5.5674586
jacquel automobiles,48.40483919983959,6.830555
joffrois sarl,44.92121060047558,2.8374374999999996
techni'coiff,47.68904700001065,-0.16996839999999996
la petite maison du bio,46.1586604003172,4.1719374
j-f marmarot,44.93255267711157,4.893992678724698
cuisine elite,48.83421709973344,2.4037619999999995
aldi,43.58307881646913,1.27401298731403
petit casino,43.198508800540374,5.801893599999999
théodore maison de peinture,48.10612609991226,-1.6281173999999998
site d'escalade - contreforts de madelon,42.66207090052517,1.4406651999999998
maxplus,47.78602495440498,-3.335881200135828
saint-martin's yacht club,46.20700620030921,-1.3664416999999998
biocoop breg osio,45.59962890039999,5.2656983
gémo,50.78805039928765,3.1386996
montres and co,48.58743699979459,2.600912
max plus,46.99730028650048,3.1242310834472016
peugeot,50.745752599295635,2.2663735
boulangerie traiteur,48.91125719971434,2.2223047
mille sabords,48.928845499709965,2.0436143999999996
festival des pains,46.752552100210686,5.242678699999999
la maison régis bozon,45.756802700378536,6.5397587
gifi,43.34811700054178,3.2566907000000005
sfr,43.120066500539146,6.1284376
la gourmandine,44.753085300489936,5.3699852
librairie voyelle,46.495938800258905,-1.7814584
jeff de bruges,48.90656109971549,2.2844852
la savonnerie du soleil,43.28305040054132,3.5129997
alt'hair égaux,43.59104540054133,1.4449811000000001
meubles thibaudeau,46.609140400539445,-1.665250700029983
belle belle belle,45.1928927004487,5.729314899999999
citroën,49.644707799535055,3.2668636000000006
monoprix,47.99493599993891,-4.105914000000001
le relais des mousquetaires,44.99676710046856,0.8228771999999999
charlie,48.84653109973039,2.4383395000000005
fantaisy florale,49.04846596003492,7.295830702479703
boulangerie pâtisserie coic yvan et rachel,48.28415399986911,-3.4235403000000004
boulangerie ricquier,48.86457949972592,2.2824038
esprit création,47.71996950000352,-1.9761067999999997
natur house,44.87561820047964,4.8784113
axa congé-chabot,45.57984498287237,-0.5475745953033408
lmdw fine spirits,48.85181789972906,2.3383588
coiff hair 29,47.99506289993887,-4.0956816
au pescadou,43.460012300542004,3.4237439
kiné saint-max,45.74807950037977,4.871835599999999
castelnau pièces auto,45.02856830046551,-0.7911040999999999
botanic,48.189177199892214,6.469821399999999
mr.bricolage,46.116287747680715,4.963472720169834
carrefour city,43.69975680054001,7.2825741
promod,43.65087540054067,3.9797811
maison iso confort,49.14988679965527,-0.2647667
les bouchers de l'herbasse,45.12200810045615,4.9839804999999995
foto etxeberria,43.33951320054173,-1.7896284
marceau fleurs,48.88121119972178,2.236652
sidi brahim alimentation,48.8222525997364,2.3506498
blue hawaii girl,44.44399150051172,-1.2505074
carrefour city,48.74980439975439,-0.567507
garage pierre kieffer,48.827915799735024,7.960405
citroën,45.03484666468952,5.083992252177886
atelier afro,43.61082290054113,1.4511230999999998
le verre d'hugo,48.88999599573736,2.513146980571873
qipao,43.57200194708254,3.94090764183966
mont blanc expédition,47.21715190011571,-1.5493304999999997
franck provost,48.862567899726436,2.5043926
curiosités et jouets anciens,48.88377299972115,2.292682
calida,47.74721859999719,7.3392905
les savons de tante alouette,46.02479670033864,0.5017115
logix informatique services,48.90227249971655,2.2533667
parfumerie burdin,48.879325699722244,2.3540939999999995
coiffure actuel,47.37891010008058,-1.1877589
l'epicerie,42.79127600053023,0.3891339999999999
boucherie de l'éleveur,47.87668419996692,-4.1123413
chasse nature passion,47.337724609875224,0.699908763387446
dod,46.17733150031412,-1.1123812
la petite boulangerie,47.23090150011276,-1.5557404999999997
jm video,48.86865189972488,2.3718346
top laverie plus,48.071139699920664,-0.7646046999999999
nicolaï,48.860394099726946,2.3571404999999994
boucherie bakara,45.561513400404976,5.8984126
coiffeur bettina,47.55131580004208,7.5485993
auchan,48.980071499697274,2.0029768
le fournil d’ychoux,44.3276351005184,-0.9533096999999998
château d'ax epagny,45.937074976770774,6.078463420037335
entendre,45.308981000435814,-0.9401637999999999
ddp woman,47.90109909996116,1.9047253999999998
carrefour express,48.630707867446716,2.485619218086493
picard,43.704243000539925,7.267583699999999
pro rider 34,43.652743900540656,3.5517673
dog paradise,44.736374400491265,-0.6588528999999999
cathy coiffure,49.41933169958929,1.0901311999999999
porsche,42.67126570052556,2.8961063
cave de la madeleine,45.65882380039208,0.1714836
le moulin de cénaret,44.33521520051798,3.3837137999999998
cabinet d'avocat (lerondel-dearaujo),49.0413982996821,3.3951106
cali deli,43.600568600541244,1.4453533
singer,47.233668400112165,-1.5355802
entendre,43.75420760053906,4.5139381
panier sympa,44.90071330047742,2.4591665999999996
interior's,49.439654099584345,1.0931386
manu'flor,43.33128040054169,-0.4367715
boucherie charcuterie,48.879703999722146,2.3492429
pc35,48.10655959991215,-1.668113
le comptoir de mathilde,48.86141239972669,2.3530393
l'atelier floral d'anaïs,44.94382970047351,4.8416495
boucherie de l'église,48.64216126973617,2.2296250714049304
coiffure l'atelier d'isabelle,47.267701900104825,0.8366235
maison constant,44.45208730051123,4.3425004
la p'tite boutik,44.53411710050599,5.8232046
team mocellin,45.15093390045313,5.3221174
les vins de la côtière,45.90126250035754,5.198783399999999
mise au green,47.68563480001144,6.495419799999999
le comptoir - seigneurie gauthier,44.83748110048294,-0.6697922999999999
envain matériaux,50.47080987608339,3.2502751289752414
vernisse fleurs,46.79028620020334,4.3884159
nature et découvertes,47.32250120009295,5.0386639
mise au green,46.98953280016342,3.1615364999999995
picard,48.90632052340743,2.286681578891927
ami chien - salon de toilettage,43.61705980054107,3.8746776000000005
panier sympa,47.92950489995444,2.1402938999999996
cop. copines,49.357186025933395,6.164667792863803
martelot,47.81449839998152,-3.3941899999999996
le moulin à pain,48.916446099713056,2.4440563
proxi auto,47.4931313000552,6.8401674
irrijardin,49.078319899672955,6.1077224999999995
leader price,43.41986753272494,5.356611308669453
securitest,48.14631322072695,0.16902510314099525
antiquités laure baudet,43.596196500541275,1.4489765
mda,45.64429520039404,6.3310963
intermarché,48.03796379279145,3.0522255182144247
pompes funèbres fune center,47.84374149997466,1.9161918
la pétrie,49.89468619947641,2.2922188999999995
market,43.338773900541725,-1.7828400999999998
coiff and co,48.40212879984025,-4.468235
castel auto,48.0394055720369,-1.6824774859152256
béatrice coiffure,47.38137840008004,-1.7104634999999997
dezemerie,45.188376600449175,0.7547458
tabac,47.774155799990936,6.9974652
pandora,47.77568649999059,-3.3427743
dacia,49.277812599623815,2.4889
sandra coiffure,43.295298900541425,1.2261915
intermarché,45.390528900426276,3.9466821
maison valverde,45.75929400037818,4.8420350999999995
chris'coiffure,48.769962099749385,2.3920745
optic duroc,48.80635039974035,2.0691266
magasin vert,48.46343580061075,-4.271710402233393
loto tabac presse du stade,47.24402480010994,6.005711299999999
l'île aux trésors,47.149110334964504,6.325024480292452
camaïeu,46.67409570022578,5.541485399999999
carl,48.84001579973202,2.3885455
viaa international,48.874443499723476,2.3256119999999996
pérol optique,46.30620390029244,4.8302019
bréal,48.734809099758095,7.052795100000001
sky phone,48.88412339972106,2.3598804999999996
grand optical,48.87802849972256,2.3270698999999997
la boussole,49.11795189966316,6.1802278
les paulettes,49.30735279961658,3.6810909
shampoo,46.19526440031116,6.2343409
francis sports,44.89667400047778,6.630556099999999
proxy market,45.87467250036149,4.965895999999999
kbane,49.53704260836837,0.9625499814547741
sudmarché,44.867599400480344,-0.5240845
converse,48.328830099858216,4.108007
fruitop,44.80503310048569,-0.5724961
ikks men,46.90452720018066,6.353052299999999
opel automobiles magnolier,43.54913130054164,1.5150563999999997
coiff mod,44.79618300048643,1.4726365999999997
lidl,48.86587309972558,2.2023399999999995
l'instant b,43.783715600538486,4.2035221
alimentation générale,48.94797879970524,2.2409044
aldi,48.33501739985671,6.635331299999999
c & choux,49.18843309964578,-0.3599686
amanda coiffure,43.54727850054166,1.4784896
naturalia,48.85500109972828,2.3062259
veneto,46.56489000024627,3.330867
torréfaction dieppoise,49.926806899469035,1.078351
madness,44.92847390047492,2.4461955
le reinitas,45.43866180042047,4.3801847
fischer geric thionville,49.35495699960495,6.142083899999999
sandra,48.82361479973607,2.3253829999999995
bijouterie jouffrey,44.55919810050431,6.0765606
boulangerie patisserie,43.96191180053391,4.87976
coiffure elisabeth nouvel,48.1995998998897,-2.047296
tollens,48.8348017997333,2.2835149
la galerie,48.822692899736325,2.4151607999999998
le p'tit marchand,47.622101700026,-1.1976113
ty madig,48.37367039984723,-4.3700092999999995
goût & tradition,47.246840400109356,-2.1656179
pat à pain,45.76505560037738,3.1240057999999995
sfr,48.854530829977236,2.48574085257809
smok&co,48.72844709975968,4.5867307
biocoop des grands lacs,44.38955050051496,-1.1605698999999998
les trésors d'aziyade,47.904097799960454,1.9057330999999997
sylvie coiffure,43.297079100541424,-0.37378769999999994
maison bécam,47.46969230006043,-0.5490618
les blés d'or,44.60918177343407,-0.3139236024318301
boutique naudin,48.89330650898138,2.239259117859545
patrick gallard artisan boulanger la ronde des pains,44.585988700502455,-0.21247
pc center 33,44.852700100481634,-0.5391387999999999
garage gmc,47.62457660002544,6.841007699999999
chaussea,46.46719850026411,4.1189748999999996
hobigand stéphane,47.10319920013986,-1.8107635999999998
lidl,47.30136247342835,5.016187019382003
auchan,45.75783929071313,4.780850558207992
mondial pare brise,48.95547433135667,2.478975717733025
mode éco,48.644804399780405,1.822718
cave xvii,48.88203299972158,2.288517
coiff&co,48.497859099816694,-2.7471659
le grand établi,48.86966159972466,2.3949397
casino,43.71518700053976,7.2926072
la maison du temps (montres),48.25774670422472,7.453804374082886
librairie leymarie - librairie éditions anciennes,48.84985589972956,2.3448292
e. leclerc,48.961403699701904,2.0562502999999994
carrefour,43.46256433746971,3.6918728224839668
cocktail scandinave,48.71149549976388,2.2441918
fernando,49.50612119956827,2.4336844999999996
jean charles,48.69291779976847,6.182446499999999
leader price,43.43434350054201,5.2615561
optic 2000,46.67372850022585,5.5527057
eurorepar,46.483191583219565,-0.5968015835237339
mephisto,47.750336799996475,-3.3615914999999994
la sob,44.36870320051614,2.5495914999999996
ferme cimetière,50.6595297995673,3.229572552628105
yves rocher,43.34540470054177,3.2422543
so optique,48.56858089979924,7.757075899999999
deyrolle,48.8565417997279,2.3264705
pain biologique,46.90774870018001,-1.2901693999999997
spar,45.89472190035851,0.010073199999999997
bianca,48.83689699973276,8.0899491
leader price,44.16014783481627,4.095719809785337
la boulangerie rose,47.442039300066604,-0.49379029999999996
studio barge,43.8332286005374,-0.8090053999999999
salon 17,48.88586229972063,2.31958
sergent major,46.19479560031125,6.234643599999999
concession renault albertville,45.66059132702413,6.383728747025881
nb medical,50.100220499429746,1.8644513
autoeasy draguignan,43.53060010054176,6.470470599999999
boulangerie adbh la festive,48.73297579975856,2.4502448
emotion,50.35626739937401,3.5219385999999995
institut emilie jolie,47.38722270007875,-1.5575868
tabac presse,47.236824500111496,6.021968099999999
couleur de sable,48.87941559972223,2.1829420999999996
ad expert garage bay,49.00883809969013,2.0824092999999997
bonobo,45.81264100037056,3.1081804
l'hédoniste,43.51374430054183,1.1773735
garage du célé,44.53556889664977,1.7481994484767451
carglass,46.90860270017983,6.3403949
miele magasin d'usine,48.94629649970564,2.4705886
point de vente sncf - gare de saverne,48.744532599755686,7.361660599999999
ikks women,47.39392010007727,0.688037
thiriet,46.27540333870554,5.660069756090129
volkswagen,46.64509874178595,-0.22488662133824577
le camilius,47.65860780001765,0.6488006999999999
la foir'fouille,50.641891099315686,2.9704466
matheron,45.070271800461384,5.550617
carrefour contact,50.21116494097628,1.778673371854008
lorenzini-pham,48.692024999768705,6.181677799999999
au petit caprice,47.95849059994757,-3.8275163999999995
gamm vert,46.646710431731755,-0.2388089356708501
havas voyages,47.32296340009284,5.035808
huitres georget,45.69803950046424,-0.9901090000329248
boulangerie des 2 lacs,46.57405900024457,5.747081399999999
yesss électrique,47.83105383881266,3.580488804000907
intermarché,46.79327516878486,4.445606618105828
la civette des mobiles,48.949609399704826,2.3295151
le jardin de béa,43.237203500540865,1.5740157
coiff&co,45.681339500389,0.1778074
épicerie exotique,48.98166009969687,2.2944275
tchip,48.63865299978191,4.9499205
vignerons d'olt,44.54680407001674,2.714457428653179
u culture & technologie,45.825271392003046,4.60769730398322
plein sud,45.76026490037806,4.8314497
le marigny,44.34768300051731,4.766539699999999
la baguettine d'or,48.801407199741575,2.3789918999999995
why not,48.87488579972335,2.3875263999999996
zoe mode,43.758712600538985,5.8830158
lionel coiffure,48.82431499973589,2.9574643
